id,code,state_sat_code/id,name
township_sat_1999,181,base.state_mx_oax,San Juan Bautista Suchitepec
township_sat_2000,181,base.state_mx_pue,Tlaltenango
township_sat_2001,181,base.state_mx_ver,Tlalixcoyan
township_sat_2002,182,base.state_mx_oax,San Juan Bautista Tlacoatzintepec
township_sat_2003,182,base.state_mx_pue,Tlanepantla
township_sat_2004,182,base.state_mx_ver,Tlalnelhuayocan
township_sat_2005,183,base.state_mx_oax,San Juan Bautista Tlachichilco
township_sat_2006,183,base.state_mx_pue,Tlaola
township_sat_2007,183,base.state_mx_ver,Tlapacoyan
township_sat_2008,184,base.state_mx_oax,San Juan Bautista Tuxtepec
township_sat_2009,184,base.state_mx_pue,Tlapacoya
township_sat_2010,184,base.state_mx_ver,Tlaquilpa
township_sat_2011,185,base.state_mx_oax,San Juan Cacahuatepec
township_sat_2012,185,base.state_mx_pue,Tlapanalá
township_sat_2013,185,base.state_mx_ver,Tlilapan
township_sat_2014,186,base.state_mx_oax,San Juan Cieneguilla
township_sat_2015,186,base.state_mx_pue,Tlatlauquitepec
township_sat_2016,186,base.state_mx_ver,Tomatlán
township_sat_2017,187,base.state_mx_oax,San Juan Coatzóspam
township_sat_2018,187,base.state_mx_pue,Tlaxco
township_sat_2019,187,base.state_mx_ver,Tonayán
township_sat_2020,188,base.state_mx_oax,San Juan Colorado
township_sat_2021,188,base.state_mx_pue,Tochimilco
township_sat_2022,188,base.state_mx_ver,Totutla
township_sat_2023,189,base.state_mx_oax,San Juan Comaltepec
township_sat_2024,189,base.state_mx_pue,Tochtepec
township_sat_2025,189,base.state_mx_ver,Tuxpan
township_sat_2026,190,base.state_mx_oax,San Juan Cotzocón
township_sat_2027,190,base.state_mx_pue,Totoltepec de Guerrero
township_sat_2028,190,base.state_mx_ver,Tuxtilla
township_sat_2029,191,base.state_mx_oax,San Juan Chicomezúchil
township_sat_2030,191,base.state_mx_pue,Tulcingo
township_sat_2031,191,base.state_mx_ver,Ursulo Galván
township_sat_2032,192,base.state_mx_oax,San Juan Chilateca
township_sat_2033,192,base.state_mx_pue,Tuzamapan de Galeana
township_sat_2034,192,base.state_mx_ver,Vega de Alatorre
township_sat_2035,193,base.state_mx_oax,San Juan del Estado
township_sat_2036,193,base.state_mx_pue,Tzicatlacoyan
township_sat_2037,193,base.state_mx_ver,Veracruz
township_sat_2038,194,base.state_mx_oax,San Juan del Río
township_sat_2039,194,base.state_mx_pue,Venustiano Carranza
township_sat_2040,194,base.state_mx_ver,Villa Aldama
township_sat_2041,195,base.state_mx_oax,San Juan Diuxi
township_sat_2042,195,base.state_mx_pue,Vicente Guerrero
township_sat_2043,195,base.state_mx_ver,Xoxocotla
township_sat_2044,196,base.state_mx_oax,San Juan Evangelista Analco
township_sat_2045,196,base.state_mx_pue,Xayacatlán de Bravo
township_sat_2046,196,base.state_mx_ver,Yanga
township_sat_2047,197,base.state_mx_oax,San Juan Guelavía
township_sat_2048,197,base.state_mx_pue,Xicotepec
township_sat_2049,197,base.state_mx_ver,Yecuatla
township_sat_2050,198,base.state_mx_oax,San Juan Guichicovi
township_sat_2051,198,base.state_mx_pue,Xicotlán
township_sat_2052,198,base.state_mx_ver,Zacualpan
township_sat_2053,199,base.state_mx_oax,San Juan Ihualtepec
township_sat_2054,199,base.state_mx_pue,Xiutetelco
township_sat_2055,199,base.state_mx_ver,Zaragoza
township_sat_2056,200,base.state_mx_oax,San Juan Juquila Mixes
township_sat_2057,200,base.state_mx_pue,Xochiapulco
township_sat_2058,200,base.state_mx_ver,Zentla
township_sat_2059,201,base.state_mx_oax,San Juan Juquila Vijanos
township_sat_2060,201,base.state_mx_pue,Xochiltepec
township_sat_2061,201,base.state_mx_ver,Zongolica
township_sat_2062,202,base.state_mx_oax,San Juan Lachao
township_sat_2063,202,base.state_mx_pue,Xochitlán de Vicente Suárez
township_sat_2064,202,base.state_mx_ver,Zontecomatlán de López y Fuentes
township_sat_2065,203,base.state_mx_oax,San Juan Lachigalla
township_sat_2066,203,base.state_mx_pue,Xochitlán Todos Santos
township_sat_2067,203,base.state_mx_ver,Zozocolco de Hidalgo
township_sat_2068,204,base.state_mx_oax,San Juan Lajarcia
township_sat_2069,204,base.state_mx_pue,Yaonáhuac
township_sat_2070,204,base.state_mx_ver,Agua Dulce
township_sat_2071,205,base.state_mx_oax,San Juan Lalana
township_sat_2072,205,base.state_mx_pue,Yehualtepec
township_sat_2073,205,base.state_mx_ver,El Higo
township_sat_2074,206,base.state_mx_oax,San Juan de los Cués
township_sat_2075,206,base.state_mx_pue,Zacapala
township_sat_2076,206,base.state_mx_ver,Nanchital de Lázaro Cárdenas del Río
township_sat_2077,207,base.state_mx_oax,San Juan Mazatlán
township_sat_2078,207,base.state_mx_pue,Zacapoaxtla
township_sat_2079,207,base.state_mx_ver,Tres Valles
township_sat_2080,208,base.state_mx_oax,San Juan Mixtepec -Dto. 08 -
township_sat_2081,208,base.state_mx_pue,Zacatlán
township_sat_2082,208,base.state_mx_ver,Carlos A. Carrillo
township_sat_2083,209,base.state_mx_oax,San Juan Mixtepec -Dto. 26 -
township_sat_2084,209,base.state_mx_pue,Zapotitlán
township_sat_2085,209,base.state_mx_ver,Tatahuicapan de Juárez
township_sat_2086,210,base.state_mx_oax,San Juan Ñumí
township_sat_2087,210,base.state_mx_pue,Zapotitlán de Méndez
township_sat_2088,210,base.state_mx_ver,Uxpanapa
township_sat_2089,211,base.state_mx_oax,San Juan Ozolotepec
township_sat_2090,211,base.state_mx_pue,Zaragoza
township_sat_2091,211,base.state_mx_ver,San Rafael
township_sat_2092,212,base.state_mx_oax,San Juan Petlapa
township_sat_2093,212,base.state_mx_pue,Zautla
township_sat_2094,212,base.state_mx_ver,Santiago Sochiapan
township_sat_2095,213,base.state_mx_oax,San Juan Quiahije
township_sat_2096,213,base.state_mx_pue,Zihuateutla
township_sat_2097,214,base.state_mx_oax,San Juan Quiotepec
township_sat_2098,214,base.state_mx_pue,Zinacatepec
township_sat_2099,215,base.state_mx_oax,San Juan Sayultepec
township_sat_2100,215,base.state_mx_pue,Zongozotla
township_sat_2101,216,base.state_mx_oax,San Juan Tabaá
township_sat_2102,216,base.state_mx_pue,Zoquiapan
township_sat_2103,217,base.state_mx_oax,San Juan Tamazola
township_sat_2104,217,base.state_mx_pue,Zoquitlán
township_sat_2105,218,base.state_mx_oax,San Juan Teita
township_sat_2106,219,base.state_mx_oax,San Juan Teitipac
township_sat_2107,220,base.state_mx_oax,San Juan Tepeuxila
township_sat_2108,221,base.state_mx_oax,San Juan Teposcolula
township_sat_2109,222,base.state_mx_oax,San Juan Yaeé
township_sat_2110,223,base.state_mx_oax,San Juan Yatzona
township_sat_2111,224,base.state_mx_oax,San Juan Yucuita
township_sat_2112,225,base.state_mx_oax,San Lorenzo
township_sat_2113,226,base.state_mx_oax,San Lorenzo Albarradas
township_sat_2114,227,base.state_mx_oax,San Lorenzo Cacaotepec
township_sat_2115,228,base.state_mx_oax,San Lorenzo Cuaunecuiltitla
township_sat_2116,229,base.state_mx_oax,San Lorenzo Texmelúcan
township_sat_2117,230,base.state_mx_oax,San Lorenzo Victoria
township_sat_2118,231,base.state_mx_oax,San Lucas Camotlán
township_sat_2119,232,base.state_mx_oax,San Lucas Ojitlán
township_sat_2120,233,base.state_mx_oax,San Lucas Quiaviní
township_sat_2121,234,base.state_mx_oax,San Lucas Zoquiápam
township_sat_2122,235,base.state_mx_oax,San Luis Amatlán
township_sat_2123,236,base.state_mx_oax,San Marcial Ozolotepec
township_sat_2124,237,base.state_mx_oax,San Marcos Arteaga
township_sat_2125,238,base.state_mx_oax,San Martín de los Cansecos
township_sat_2126,239,base.state_mx_oax,San Martín Huamelúlpam
township_sat_2127,240,base.state_mx_oax,San Martín Itunyoso
township_sat_2128,241,base.state_mx_oax,San Martín Lachilá
township_sat_2129,242,base.state_mx_oax,San Martín Peras
township_sat_2130,243,base.state_mx_oax,San Martín Tilcajete
township_sat_2131,244,base.state_mx_oax,San Martín Toxpalan
township_sat_2132,245,base.state_mx_oax,San Martín Zacatepec
township_sat_2133,246,base.state_mx_oax,San Mateo Cajonos
township_sat_2134,247,base.state_mx_oax,Capulálpam de Méndez
township_sat_2135,248,base.state_mx_oax,San Mateo del Mar
township_sat_2136,249,base.state_mx_oax,San Mateo Yoloxochitlán
township_sat_2137,250,base.state_mx_oax,San Mateo Etlatongo
township_sat_2138,251,base.state_mx_oax,San Mateo Nejápam
township_sat_2139,252,base.state_mx_oax,San Mateo Peñasco
township_sat_2140,253,base.state_mx_oax,San Mateo Piñas
township_sat_2141,254,base.state_mx_oax,San Mateo Río Hondo
township_sat_2142,255,base.state_mx_oax,San Mateo Sindihui
township_sat_2143,256,base.state_mx_oax,San Mateo Tlapiltepec
township_sat_2144,257,base.state_mx_oax,San Melchor Betaza
township_sat_2145,258,base.state_mx_oax,San Miguel Achiutla
township_sat_2146,259,base.state_mx_oax,San Miguel Ahuehuetitlán
township_sat_2147,260,base.state_mx_oax,San Miguel Aloápam
township_sat_2148,261,base.state_mx_oax,San Miguel Amatitlán
township_sat_2149,262,base.state_mx_oax,San Miguel Amatlán
township_sat_2150,263,base.state_mx_oax,San Miguel Coatlán
township_sat_2151,264,base.state_mx_oax,San Miguel Chicahua
township_sat_2152,265,base.state_mx_oax,San Miguel Chimalapa
township_sat_2153,266,base.state_mx_oax,San Miguel del Puerto
township_sat_2154,267,base.state_mx_oax,San Miguel del Río
township_sat_2155,268,base.state_mx_oax,San Miguel Ejutla
township_sat_2156,269,base.state_mx_oax,San Miguel el Grande
township_sat_2157,270,base.state_mx_oax,San Miguel Huautla
township_sat_2158,271,base.state_mx_oax,San Miguel Mixtepec
township_sat_2159,272,base.state_mx_oax,San Miguel Panixtlahuaca
township_sat_2160,273,base.state_mx_oax,San Miguel Peras
township_sat_2161,274,base.state_mx_oax,San Miguel Piedras
township_sat_2162,275,base.state_mx_oax,San Miguel Quetzaltepec
township_sat_2163,276,base.state_mx_oax,San Miguel Santa Flor
township_sat_2164,277,base.state_mx_oax,Villa Sola de Vega
township_sat_2165,278,base.state_mx_oax,San Miguel Soyaltepec
township_sat_2166,279,base.state_mx_oax,San Miguel Suchixtepec
township_sat_2167,280,base.state_mx_oax,Villa Talea de Castro
township_sat_2168,281,base.state_mx_oax,San Miguel Tecomatlán
township_sat_2169,282,base.state_mx_oax,San Miguel Tenango
township_sat_2170,283,base.state_mx_oax,San Miguel Tequixtepec
township_sat_2171,284,base.state_mx_oax,San Miguel Tilquiápam
township_sat_2172,285,base.state_mx_oax,San Miguel Tlacamama
township_sat_2173,286,base.state_mx_oax,San Miguel Tlacotepec
township_sat_2174,287,base.state_mx_oax,San Miguel Tulancingo
township_sat_2175,288,base.state_mx_oax,San Miguel Yotao
township_sat_2176,289,base.state_mx_oax,San Nicolás
township_sat_2177,290,base.state_mx_oax,San Nicolás Hidalgo
township_sat_2178,291,base.state_mx_oax,San Pablo Coatlán
township_sat_2179,292,base.state_mx_oax,San Pablo Cuatro Venados
township_sat_2180,293,base.state_mx_oax,San Pablo Etla
township_sat_2181,294,base.state_mx_oax,San Pablo Huitzo
township_sat_2182,295,base.state_mx_oax,San Pablo Huixtepec
township_sat_2183,296,base.state_mx_oax,San Pablo Macuiltianguis
township_sat_2184,297,base.state_mx_oax,San Pablo Tijaltepec
township_sat_2185,298,base.state_mx_oax,San Pablo Villa de Mitla
township_sat_2186,299,base.state_mx_oax,San Pablo Yaganiza
township_sat_2187,300,base.state_mx_oax,San Pedro Amuzgos
township_sat_2188,301,base.state_mx_oax,San Pedro Apóstol
township_sat_2189,302,base.state_mx_oax,San Pedro Atoyac
township_sat_2190,303,base.state_mx_oax,San Pedro Cajonos
township_sat_2191,304,base.state_mx_oax,San Pedro Coxcaltepec Cántaros
township_sat_2192,305,base.state_mx_oax,San Pedro Comitancillo
township_sat_2193,306,base.state_mx_oax,San Pedro el Alto
township_sat_2194,307,base.state_mx_oax,San Pedro Huamelula
township_sat_2195,308,base.state_mx_oax,San Pedro Huilotepec
township_sat_2196,309,base.state_mx_oax,San Pedro Ixcatlán
township_sat_2197,310,base.state_mx_oax,San Pedro Ixtlahuaca
township_sat_2198,311,base.state_mx_oax,San Pedro Jaltepetongo
township_sat_2199,312,base.state_mx_oax,San Pedro Jicayán
township_sat_2200,313,base.state_mx_oax,San Pedro Jocotipac
township_sat_2201,314,base.state_mx_oax,San Pedro Juchatengo
township_sat_2202,315,base.state_mx_oax,San Pedro Mártir
township_sat_2203,316,base.state_mx_oax,San Pedro Mártir Quiechapa
township_sat_2204,317,base.state_mx_oax,San Pedro Mártir Yucuxaco
township_sat_2205,318,base.state_mx_oax,San Pedro Mixtepec -Dto. 22 -
township_sat_2206,319,base.state_mx_oax,San Pedro Mixtepec -Dto. 26 -
township_sat_2207,320,base.state_mx_oax,San Pedro Molinos
township_sat_2208,321,base.state_mx_oax,San Pedro Nopala
township_sat_2209,322,base.state_mx_oax,San Pedro Ocopetatillo
township_sat_2210,323,base.state_mx_oax,San Pedro Ocotepec
township_sat_2211,324,base.state_mx_oax,San Pedro Pochutla
township_sat_2212,325,base.state_mx_oax,San Pedro Quiatoni
township_sat_2213,326,base.state_mx_oax,San Pedro Sochiápam
township_sat_2214,327,base.state_mx_oax,San Pedro Tapanatepec
township_sat_2215,328,base.state_mx_oax,San Pedro Taviche
township_sat_2216,329,base.state_mx_oax,San Pedro Teozacoalco
township_sat_2217,330,base.state_mx_oax,San Pedro Teutila
township_sat_2218,331,base.state_mx_oax,San Pedro Tidaá
township_sat_2219,332,base.state_mx_oax,San Pedro Topiltepec
township_sat_2220,333,base.state_mx_oax,San Pedro Totolápam
township_sat_2221,334,base.state_mx_oax,Villa de Tututepec de Melchor Ocampo
township_sat_2222,335,base.state_mx_oax,San Pedro Yaneri
township_sat_2223,336,base.state_mx_oax,San Pedro Yólox
township_sat_2224,337,base.state_mx_oax,San Pedro y San Pablo Ayutla
township_sat_2225,338,base.state_mx_oax,Villa de Etla
township_sat_2226,339,base.state_mx_oax,San Pedro y San Pablo Teposcolula
township_sat_2227,340,base.state_mx_oax,San Pedro y San Pablo Tequixtepec
township_sat_2228,341,base.state_mx_oax,San Pedro Yucunama
township_sat_2229,342,base.state_mx_oax,San Raymundo Jalpan
township_sat_2230,343,base.state_mx_oax,San Sebastián Abasolo
township_sat_2231,344,base.state_mx_oax,San Sebastián Coatlán
township_sat_2232,345,base.state_mx_oax,San Sebastián Ixcapa
township_sat_2233,346,base.state_mx_oax,San Sebastián Nicananduta
township_sat_2234,347,base.state_mx_oax,San Sebastián Río Hondo
township_sat_2235,348,base.state_mx_oax,San Sebastián Tecomaxtlahuaca
township_sat_2236,349,base.state_mx_oax,San Sebastián Teitipac
township_sat_2237,350,base.state_mx_oax,San Sebastián Tutla
township_sat_2238,351,base.state_mx_oax,San Simón Almolongas
township_sat_2239,352,base.state_mx_oax,San Simón Zahuatlán
township_sat_2240,353,base.state_mx_oax,Santa Ana
township_sat_2241,354,base.state_mx_oax,Santa Ana Ateixtlahuaca
township_sat_2242,355,base.state_mx_oax,Santa Ana Cuauhtémoc
township_sat_2243,356,base.state_mx_oax,Santa Ana del Valle
township_sat_2244,357,base.state_mx_oax,Santa Ana Tavela
township_sat_2245,358,base.state_mx_oax,Santa Ana Tlapacoyan
township_sat_2246,359,base.state_mx_oax,Santa Ana Yareni
township_sat_2247,360,base.state_mx_oax,Santa Ana Zegache
township_sat_2248,361,base.state_mx_oax,Santa Catalina Quierí
township_sat_2249,362,base.state_mx_oax,Santa Catarina Cuixtla
township_sat_2250,363,base.state_mx_oax,Santa Catarina Ixtepeji
township_sat_2251,364,base.state_mx_oax,Santa Catarina Juquila
township_sat_2252,365,base.state_mx_oax,Santa Catarina Lachatao
township_sat_2253,366,base.state_mx_oax,Santa Catarina Loxicha
township_sat_2254,367,base.state_mx_oax,Santa Catarina Mechoacán
township_sat_2255,368,base.state_mx_oax,Santa Catarina Minas
township_sat_2256,369,base.state_mx_oax,Santa Catarina Quiané
township_sat_2257,370,base.state_mx_oax,Santa Catarina Tayata
township_sat_2258,371,base.state_mx_oax,Santa Catarina Ticuá
township_sat_2259,372,base.state_mx_oax,Santa Catarina Yosonotú
township_sat_2260,373,base.state_mx_oax,Santa Catarina Zapoquila
township_sat_2261,374,base.state_mx_oax,Santa Cruz Acatepec
township_sat_2262,375,base.state_mx_oax,Santa Cruz Amilpas
township_sat_2263,376,base.state_mx_oax,Santa Cruz de Bravo
township_sat_2264,377,base.state_mx_oax,Santa Cruz Itundujia
township_sat_2265,378,base.state_mx_oax,Santa Cruz Mixtepec
township_sat_2266,379,base.state_mx_oax,Santa Cruz Nundaco
township_sat_2267,380,base.state_mx_oax,Santa Cruz Papalutla
township_sat_2268,381,base.state_mx_oax,Santa Cruz Tacache de Mina
township_sat_2269,382,base.state_mx_oax,Santa Cruz Tacahua
township_sat_2270,383,base.state_mx_oax,Santa Cruz Tayata
township_sat_2271,384,base.state_mx_oax,Santa Cruz Xitla
township_sat_2272,385,base.state_mx_oax,Santa Cruz Xoxocotlán
township_sat_2273,386,base.state_mx_oax,Santa Cruz Zenzontepec
township_sat_2274,387,base.state_mx_oax,Santa Gertrudis
township_sat_2275,388,base.state_mx_oax,Santa Inés del Monte
township_sat_2276,389,base.state_mx_oax,Santa Inés Yatzeche
township_sat_2277,390,base.state_mx_oax,Santa Lucía del Camino
township_sat_2278,391,base.state_mx_oax,Santa Lucía Miahuatlán
township_sat_2279,392,base.state_mx_oax,Santa Lucía Monteverde
township_sat_2280,393,base.state_mx_oax,Santa Lucía Ocotlán
township_sat_2281,394,base.state_mx_oax,Santa María Alotepec
township_sat_2282,395,base.state_mx_oax,Santa María Apazco
township_sat_2283,396,base.state_mx_oax,Santa María la Asunción
township_sat_2284,397,base.state_mx_oax,Heroica Ciudad de Tlaxiaco
township_sat_2285,398,base.state_mx_oax,Ayoquezco de Aldama
township_sat_2286,399,base.state_mx_oax,Santa María Atzompa
township_sat_2287,400,base.state_mx_oax,Santa María Camotlán
township_sat_2288,401,base.state_mx_oax,Santa María Colotepec
township_sat_2289,402,base.state_mx_oax,Santa María Cortijo
township_sat_2290,403,base.state_mx_oax,Santa María Coyotepec
township_sat_2291,404,base.state_mx_oax,Santa María Chachoápam
township_sat_2292,405,base.state_mx_oax,Villa de Chilapa de Díaz
township_sat_2293,406,base.state_mx_oax,Santa María Chilchotla
township_sat_2294,407,base.state_mx_oax,Santa María Chimalapa
township_sat_2295,408,base.state_mx_oax,Santa María del Rosario
township_sat_2296,409,base.state_mx_oax,Santa María del Tule
township_sat_2297,410,base.state_mx_oax,Santa María Ecatepec
township_sat_2298,411,base.state_mx_oax,Santa María Guelacé
township_sat_2299,412,base.state_mx_oax,Santa María Guienagati
township_sat_2300,413,base.state_mx_oax,Santa María Huatulco
township_sat_2301,414,base.state_mx_oax,Santa María Huazolotitlán
township_sat_2302,415,base.state_mx_oax,Santa María Ipalapa
township_sat_2303,416,base.state_mx_oax,Santa María Ixcatlán
township_sat_2304,417,base.state_mx_oax,Santa María Jacatepec
township_sat_2305,418,base.state_mx_oax,Santa María Jalapa del Marqués
township_sat_2306,419,base.state_mx_oax,Santa María Jaltianguis
township_sat_2307,420,base.state_mx_oax,Santa María Lachixío
township_sat_2308,421,base.state_mx_oax,Santa María Mixtequilla
township_sat_2309,422,base.state_mx_oax,Santa María Nativitas
township_sat_2310,423,base.state_mx_oax,Santa María Nduayaco
township_sat_2311,424,base.state_mx_oax,Santa María Ozolotepec
township_sat_2312,425,base.state_mx_oax,Santa María Pápalo
township_sat_2313,426,base.state_mx_oax,Santa María Peñoles
township_sat_2314,427,base.state_mx_oax,Santa María Petapa
township_sat_2315,428,base.state_mx_oax,Santa María Quiegolani
township_sat_2316,429,base.state_mx_oax,Santa María Sola
township_sat_2317,430,base.state_mx_oax,Santa María Tataltepec
township_sat_2318,431,base.state_mx_oax,Santa María Tecomavaca
township_sat_2319,432,base.state_mx_oax,Santa María Temaxcalapa
township_sat_2320,433,base.state_mx_oax,Santa María Temaxcaltepec
township_sat_2321,434,base.state_mx_oax,Santa María Teopoxco
township_sat_2322,435,base.state_mx_oax,Santa María Tepantlali
township_sat_2323,436,base.state_mx_oax,Santa María Texcatitlán
township_sat_2324,437,base.state_mx_oax,Santa María Tlahuitoltepec
township_sat_2325,438,base.state_mx_oax,Santa María Tlalixtac
township_sat_2326,439,base.state_mx_oax,Santa María Tonameca
township_sat_2327,440,base.state_mx_oax,Santa María Totolapilla
township_sat_2328,441,base.state_mx_oax,Santa María Xadani
township_sat_2329,442,base.state_mx_oax,Santa María Yalina
township_sat_2330,443,base.state_mx_oax,Santa María Yavesía
township_sat_2331,444,base.state_mx_oax,Santa María Yolotepec
township_sat_2332,445,base.state_mx_oax,Santa María Yosoyúa
township_sat_2333,446,base.state_mx_oax,Santa María Yucuhiti
township_sat_2334,447,base.state_mx_oax,Santa María Zacatepec
township_sat_2335,448,base.state_mx_oax,Santa María Zaniza
township_sat_2336,449,base.state_mx_oax,Santa María Zoquitlán
township_sat_2337,450,base.state_mx_oax,Santiago Amoltepec
township_sat_2338,451,base.state_mx_oax,Santiago Apoala
township_sat_2339,452,base.state_mx_oax,Santiago Apóstol
township_sat_2340,453,base.state_mx_oax,Santiago Astata
township_sat_2341,454,base.state_mx_oax,Santiago Atitlán
township_sat_2342,455,base.state_mx_oax,Santiago Ayuquililla
township_sat_2343,456,base.state_mx_oax,Santiago Cacaloxtepec
township_sat_2344,457,base.state_mx_oax,Santiago Camotlán
township_sat_2345,458,base.state_mx_oax,Santiago Comaltepec
township_sat_2346,459,base.state_mx_oax,Santiago Chazumba
township_sat_2347,460,base.state_mx_oax,Santiago Choápam
township_sat_2348,461,base.state_mx_oax,Santiago del Río
township_sat_2349,462,base.state_mx_oax,Santiago Huajolotitlán
township_sat_2350,463,base.state_mx_oax,Santiago Huauclilla
township_sat_2351,464,base.state_mx_oax,Santiago Ihuitlán Plumas
township_sat_2352,465,base.state_mx_oax,Santiago Ixcuintepec
township_sat_2353,466,base.state_mx_oax,Santiago Ixtayutla
township_sat_2354,467,base.state_mx_oax,Santiago Jamiltepec
township_sat_2355,468,base.state_mx_oax,Santiago Jocotepec
township_sat_2356,469,base.state_mx_oax,Santiago Juxtlahuaca
township_sat_2357,470,base.state_mx_oax,Santiago Lachiguiri
township_sat_2358,471,base.state_mx_oax,Santiago Lalopa
township_sat_2359,472,base.state_mx_oax,Santiago Laollaga
township_sat_2360,473,base.state_mx_oax,Santiago Laxopa
township_sat_2361,474,base.state_mx_oax,Santiago Llano Grande
township_sat_2362,475,base.state_mx_oax,Santiago Matatlán
township_sat_2363,476,base.state_mx_oax,Santiago Miltepec
township_sat_2364,477,base.state_mx_oax,Santiago Minas
township_sat_2365,478,base.state_mx_oax,Santiago Nacaltepec
township_sat_2366,479,base.state_mx_oax,Santiago Nejapilla
township_sat_2367,480,base.state_mx_oax,Santiago Nundiche
township_sat_2368,481,base.state_mx_oax,Santiago Nuyoó
township_sat_2369,482,base.state_mx_oax,Santiago Pinotepa Nacional
township_sat_2370,483,base.state_mx_oax,Santiago Suchilquitongo
township_sat_2371,484,base.state_mx_oax,Santiago Tamazola
township_sat_2372,485,base.state_mx_oax,Santiago Tapextla
township_sat_2373,486,base.state_mx_oax,Villa Tejúpam de la Unión
township_sat_2374,487,base.state_mx_oax,Santiago Tenango
township_sat_2375,488,base.state_mx_oax,Santiago Tepetlapa
township_sat_2376,489,base.state_mx_oax,Santiago Tetepec
township_sat_2377,490,base.state_mx_oax,Santiago Texcalcingo
township_sat_2378,491,base.state_mx_oax,Santiago Textitlán
township_sat_2379,492,base.state_mx_oax,Santiago Tilantongo
township_sat_2380,493,base.state_mx_oax,Santiago Tillo
township_sat_2381,494,base.state_mx_oax,Santiago Tlazoyaltepec
township_sat_2382,495,base.state_mx_oax,Santiago Xanica
township_sat_2383,496,base.state_mx_oax,Santiago Xiacuí
township_sat_2384,497,base.state_mx_oax,Santiago Yaitepec
township_sat_2385,498,base.state_mx_oax,Santiago Yaveo
township_sat_2386,499,base.state_mx_oax,Santiago Yolomécatl
township_sat_2387,500,base.state_mx_oax,Santiago Yosondúa
township_sat_2388,501,base.state_mx_oax,Santiago Yucuyachi
township_sat_2389,502,base.state_mx_oax,Santiago Zacatepec
township_sat_2390,503,base.state_mx_oax,Santiago Zoochila
township_sat_2391,504,base.state_mx_oax,Nuevo Zoquiápam
township_sat_2392,505,base.state_mx_oax,Santo Domingo Ingenio
township_sat_2393,506,base.state_mx_oax,Santo Domingo Albarradas
township_sat_2394,507,base.state_mx_oax,Santo Domingo Armenta
township_sat_2395,508,base.state_mx_oax,Santo Domingo Chihuitán
township_sat_2396,509,base.state_mx_oax,Santo Domingo de Morelos
township_sat_2397,510,base.state_mx_oax,Santo Domingo Ixcatlán
township_sat_2398,511,base.state_mx_oax,Santo Domingo Nuxaá
township_sat_2399,512,base.state_mx_oax,Santo Domingo Ozolotepec
township_sat_2400,513,base.state_mx_oax,Santo Domingo Petapa
township_sat_2401,514,base.state_mx_oax,Santo Domingo Roayaga
township_sat_2402,515,base.state_mx_oax,Santo Domingo Tehuantepec
township_sat_2403,516,base.state_mx_oax,Santo Domingo Teojomulco
township_sat_2404,517,base.state_mx_oax,Santo Domingo Tepuxtepec
township_sat_2405,518,base.state_mx_oax,Santo Domingo Tlatayápam
township_sat_2406,519,base.state_mx_oax,Santo Domingo Tomaltepec
township_sat_2407,520,base.state_mx_oax,Santo Domingo Tonalá
township_sat_2408,521,base.state_mx_oax,Santo Domingo Tonaltepec
township_sat_2409,522,base.state_mx_oax,Santo Domingo Xagacía
township_sat_2410,523,base.state_mx_oax,Santo Domingo Yanhuitlán
township_sat_2411,524,base.state_mx_oax,Santo Domingo Yodohino
township_sat_2412,525,base.state_mx_oax,Santo Domingo Zanatepec
township_sat_2413,526,base.state_mx_oax,Santos Reyes Nopala
township_sat_2414,527,base.state_mx_oax,Santos Reyes Pápalo
township_sat_2415,528,base.state_mx_oax,Santos Reyes Tepejillo
township_sat_2416,529,base.state_mx_oax,Santos Reyes Yucuná
township_sat_2417,530,base.state_mx_oax,Santo Tomás Jalieza
township_sat_2418,531,base.state_mx_oax,Santo Tomás Mazaltepec
township_sat_2419,532,base.state_mx_oax,Santo Tomás Ocotepec
township_sat_2420,533,base.state_mx_oax,Santo Tomás Tamazulapan
township_sat_2421,534,base.state_mx_oax,San Vicente Coatlán
township_sat_2422,535,base.state_mx_oax,San Vicente Lachixío
township_sat_2423,536,base.state_mx_oax,San Vicente Nuñú
township_sat_2424,537,base.state_mx_oax,Silacayoápam
township_sat_2425,538,base.state_mx_oax,Sitio de Xitlapehua
township_sat_2426,539,base.state_mx_oax,Soledad Etla
township_sat_2427,540,base.state_mx_oax,Villa de Tamazulápam del Progreso
township_sat_2428,541,base.state_mx_oax,Tanetze de Zaragoza
township_sat_2429,542,base.state_mx_oax,Taniche
township_sat_2430,543,base.state_mx_oax,Tataltepec de Valdés
township_sat_2431,544,base.state_mx_oax,Teococuilco de Marcos Pérez
township_sat_2432,545,base.state_mx_oax,Teotitlán de Flores Magón
township_sat_2433,546,base.state_mx_oax,Teotitlán del Valle
township_sat_2434,547,base.state_mx_oax,Teotongo
township_sat_2435,548,base.state_mx_oax,Tepelmeme Villa de Morelos
township_sat_2436,549,base.state_mx_oax,Tezoatlán de Segura y Luna
township_sat_2437,550,base.state_mx_oax,San Jerónimo Tlacochahuaya
township_sat_2438,551,base.state_mx_oax,Tlacolula de Matamoros
township_sat_2439,552,base.state_mx_oax,Tlacotepec Plumas
township_sat_2440,553,base.state_mx_oax,Tlalixtac de Cabrera
township_sat_2441,554,base.state_mx_oax,Totontepec Villa de Morelos
